mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
197452,Mr,Klemen,Grošelj,,,male,Slovenia,Kranj,08/03/1976 01:00,,https://www.europarl.europa.eu/mepphoto/197452.jpg,mailto:klemen.groselj@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197452
197453,Ms,Anna,Deparnay-Grunenberg,,,female,Germany,Berlin,05/06/1976 01:00,,https://www.europarl.europa.eu/mepphoto/197453.jpg,mailto:anna.deparnay-grunenberg@europarl.europa.eu,http://deparnay-grunenberg.eu,,,,,https://data.europarl.europa.eu/person/197453
197455,Ms,Cindy,Franssen,,,female,Belgium,Oudenaarde,30/01/1976 01:00,,https://www.europarl.europa.eu/mepphoto/197455.jpg,mailto:cindy.franssen@europarl.europa.eu,http://www.cindyfranssen.be,https://twitter.com/franssencindy,https://www.facebook.com/CindyFranssen76/,,https://instagram.com/cindy.franssen.90,https://data.europarl.europa.eu/person/197455
197457,Ms,Henrike,Hahn,,,female,Germany,Munchen,04/09/1970 01:00,,https://www.europarl.europa.eu/mepphoto/197457.jpg,mailto:henrike.hahn@europarl.europa.eu,http://henrike-hahn.de/,https://twitter.com/henrikehahn?lang=en,https://www.facebook.com/henrike.hahn.16,,https://www.instagram.com/henrikehahn/,https://data.europarl.europa.eu/person/197457
197458,Mr,Benoît,Lutgen,,,male,Belgium,Bastogne,10/03/1970 01:00,,https://www.europarl.europa.eu/mepphoto/197458.jpg,mailto:benoit.lutgen@europarl.europa.eu,,https://twitter.com/BenoitLutgen,,,,https://data.europarl.europa.eu/person/197458
197459,Ms,Pierrette,Herzberger-Fofana,,,female,Germany,Bamako,20/03/1949 01:00,,https://www.europarl.europa.eu/mepphoto/197459.jpg,mailto:pierrette.herzberger-fofana@europarl.europa.eu,,,,https://www.facebook.com/pierrette.herzbergerfofana,,https://data.europarl.europa.eu/person/197459
197460,Mr,Sergey,Lagodinsky,,,male,Germany,Astrakhan,01/12/1975 01:00,,https://www.europarl.europa.eu/mepphoto/197460.jpg,mailto:sergey.lagodinsky@europarl.europa.eu,,https://twitter.com/slagodinsky,,https://www.facebook.com/slagodinsky/,https://www.instagram.com/slagodinsky/,https://data.europarl.europa.eu/person/197460
197461,Ms,Katrin,Langensiepen,,,female,Germany,Langenhagen,10/10/1979 01:00,,https://www.europarl.europa.eu/mepphoto/197461.jpg,mailto:katrin.langensiepen@europarl.europa.eu,http://katrin-langensiepen.eu,https://twitter.com/k_langensiepen,https://www.facebook.com/KLangensiepen/,,https://www.instagram.com/katrinlangensiepen,https://data.europarl.europa.eu/person/197461
197462,Mr,Erik,Marquardt,,,male,Germany,Neubrandenburg,20/10/1987 01:00,,https://www.europarl.europa.eu/mepphoto/197462.jpg,mailto:erik.marquardt@europarl.europa.eu,,https://twitter.com/erikmarquardt,https://www.facebook.com/ErikMarquardtde/,,https://www.instagram.com/erikmarquardt/,https://data.europarl.europa.eu/person/197462
197463,Mr,Olivier,Chastel,,,male,Belgium,Liège,22/11/1964 01:00,,https://www.europarl.europa.eu/mepphoto/197463.jpg,mailto:olivier.chastel@europarl.europa.eu,,,https://www.facebook.com/OlivierChastel/,,https://www.instagram.com/ochastel/,https://data.europarl.europa.eu/person/197463
197464,Ms,Hannah,Neumann,,,female,Germany,Speyer,03/04/1984 12:00,,https://www.europarl.europa.eu/mepphoto/197464.jpg,mailto:hannah.neumann@europarl.europa.eu,http://www.hannahneumann.eu,https://twitter.com/HNeumannMEP,,https://facebook.com/HannahNeumann.LBerg/,https://www.instagram.com/hannah_lberg,https://data.europarl.europa.eu/person/197464
197465,Mr,Niklas,Nienaß,,,male,Germany,Marl,14/04/1992 12:00,,https://www.europarl.europa.eu/mepphoto/197465.jpg,mailto:niklas.nienass@europarl.europa.eu,,https://twitter.com/nnienass,,,,https://data.europarl.europa.eu/person/197465
197466,Ms,Jutta,Paulus,,,female,Germany,Giessen,09/05/1967 01:00,,https://www.europarl.europa.eu/mepphoto/197466.jpg,mailto:jutta.paulus@europarl.europa.eu,https://www.jutta-paulus.de/,https://twitter.com/juttapaulusrlp,,https://www.facebook.com/JuttaPaulusRLP/,https://www.instagram.com/jutta.paulus/,https://data.europarl.europa.eu/person/197466
197467,Mr,Geert,Bourgeois,,,male,Belgium,Roeselare,06/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/197467.jpg,mailto:geert.bourgeois@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197467
197468,Ms,Özlem,Demirel,,,female,Germany,Malatya,10/03/1984 01:00,,https://www.europarl.europa.eu/mepphoto/197468.jpg,mailto:oezlem.demirel@europarl.europa.eu,,https://twitter.com/oezlemademirel,https://www.facebook.com/oezlemalevdemirel,,,https://data.europarl.europa.eu/person/197468
197469,Ms,Assita,Kanko,,,female,Belgium,Godyr,14/07/1980 12:00,,https://www.europarl.europa.eu/mepphoto/197469.jpg,mailto:assita.kanko@europarl.europa.eu,https://www.assitakanko.be,https://twitter.com/assita_kanko,,https://www.facebook.com/KankoAssita,https://www.instagram.com/asita_kanko,https://data.europarl.europa.eu/person/197469
197470,Ms,Saskia,Bricmont,,,female,Belgium,Tournai,16/03/1985 01:00,,https://www.europarl.europa.eu/mepphoto/197470.jpg,mailto:saskia.bricmont@europarl.europa.eu; mailto:saskia.bricmont@ecolo.be,http://saskiabricmont.eu,https://twitter.com/bricmontsaskia,https://www.facebook.com/bricmontsaskia,,https://www.instagram.com/bricmontsaskia,https://data.europarl.europa.eu/person/197470
197471,Ms,Petra,De Sutter,,,female,Belgium,Oudenaarde,10/06/1963 01:00,,https://www.europarl.europa.eu/mepphoto/197471.jpg,,,,,,,https://data.europarl.europa.eu/person/197471
197472,Mr,Filip,De Man,,,male,Belgium,,11/11/1955 01:00,,https://www.europarl.europa.eu/mepphoto/197472.jpg,mailto:filip.deman@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197472
197473,Mr,Christian,Doleschal,,,male,Germany,Kemnath,27/04/1988 12:00,,https://www.europarl.europa.eu/mepphoto/197473.jpg,mailto:europa@christian-doleschal.de; mailto:christian.doleschal@europarl.europa.eu,http://christian-doleschal.de/,https://twitter.com/doleschal,https://www.facebook.com/doleschalchristian/,,https://www.instagram.com/herr_dole/,https://data.europarl.europa.eu/person/197473
197475,Ms,Christine,Anderson,,,female,Germany,Eschwege,29/07/1968 01:00,,https://www.europarl.europa.eu/mepphoto/197475.jpg,mailto:christine.anderson-office@europarl.europa.eu; mailto:christine.anderson@europarl.europa.eu,https://www.christineanderson.eu,https://twitter.com/andersonafdmdep,https://www.facebook.com/Christine.Anderson.AfD/,,https://www.instagram.com/christine._anderson/,https://data.europarl.europa.eu/person/197475
197478,Mr,Lars Patrick,Berg,,,male,Germany,Frankfurt/Main,22/01/1966 01:00,,https://www.europarl.europa.eu/mepphoto/197478.jpg,mailto:larspatrick.berg@europarl.europa.eu,https://larspatrickberg.de/,https://twitter.com/L_P_Berg,https://www.facebook.com/larspatrickberg/,,,https://data.europarl.europa.eu/person/197478
197480,Mr,Nicolaus,Fest,,,male,Germany,Berlin,01/07/1962 01:00,,https://www.europarl.europa.eu/mepphoto/197480.jpg,mailto:nicolaus.fest@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197480
197481,Mr,Maximilian,Krah,,,male,Germany,Dresden,28/01/1977 01:00,,https://www.europarl.europa.eu/mepphoto/197481.jpg,mailto:maximilian.krah@afdsachsen.de; mailto:maximilian.krah@europarl.europa.eu,http://www.maximiliankrah.de,https://twitter.com/krahmax,,https://www.facebook.com/maximilian.krah,https://www.instagram.com/maximilian28,https://data.europarl.europa.eu/person/197481
197482,Mr,Joachim,Kuhs,,,male,Germany,Schonach,25/06/1956 01:00,,https://www.europarl.europa.eu/mepphoto/197482.jpg,mailto:joachim.kuhs@europarl.europa.eu,https://www.joachimkuhs.de/,https://twitter.com/joachim_kuhs,https://www.facebook.com/joachimkuhs/,,https://www.instagram.com/joachimkuhs/,https://data.europarl.europa.eu/person/197482
197483,Ms,Sylvia,Limmer,,,female,Germany,Bayreuth,08/02/1966 01:00,,https://www.europarl.europa.eu/mepphoto/197483.jpg,mailto:sylvia.limmer@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197483
197488,Mr,Guido,Reil,,,male,Germany,GELSENKIRCHEN,19/01/1970 01:00,,https://www.europarl.europa.eu/mepphoto/197488.jpg,mailto:guido.reil@europarl.europa.eu,,,,https://www.facebook.com/guidoreil.de/,,https://data.europarl.europa.eu/person/197488
197489,Mr,Bernhard,Zimniok,,,male,Germany,Schnaittenbach,21/06/1953 01:00,,https://www.europarl.europa.eu/mepphoto/197489.jpg,mailto:bernhard.zimniok@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197489
197490,Ms,Magdalena,Adamowicz,,,female,Poland,Slupsk,10/04/1973 01:00,,https://www.europarl.europa.eu/mepphoto/197490.jpg,mailto:magdalena.adamowicz@europarl.europa.eu,https://adamowiczmagdalena.pl,https://twitter.com/Adamowicz_Magda,https://www.facebook.com/adamowicz.magdalena,,https://www.instagram.com/adamowicz_magda,https://data.europarl.europa.eu/person/197490
197491,Ms,Marina,Kaljurand,,,female,Spain,Tallinn,06/09/1962 01:00,,https://www.europarl.europa.eu/mepphoto/197491.jpg,mailto:marina.kaljurand@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197491
197492,Mr,Bartosz,Ar?ukowicz,,,male,Poland,Resko,30/12/1971 01:00,,https://www.europarl.europa.eu/mepphoto/197492.jpg,mailto:biuro@arlukowicz.pl; mailto:bartosz.arlukowicz@europarl.europa.eu,,https://twitter.com/Arlukowicz,,,https://www.instagram.com/bartek_arlukowicz,https://data.europarl.europa.eu/person/197492
197493,Mr,Jaak,Madison,,,male,Spain,Paide,22/04/1991 12:00,,https://www.europarl.europa.eu/mepphoto/197493.jpg,mailto:jaak.madison@europarl.europa.eu,https://jaakmadison.ee/,https://twitter.com/jaakmadison,,https://www.facebook.com/madisonjaak/,https://www.instagram.com/jaakmadison/,https://data.europarl.europa.eu/person/197493
197494,Ms,Nathalie,Loiseau,,,female,France,Neuilly-sur-Seine,01/06/1964 01:00,,https://www.europarl.europa.eu/mepphoto/197494.jpg,mailto:Nathalie.Loiseau@europarl.europa.eu; mailto:nathalie.loiseau@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197494
197495,Mr,Marek Pawe?,Balt,,,male,Poland,Czestochowa,08/04/1973 01:00,,https://www.europarl.europa.eu/mepphoto/197495.jpg,mailto:marekpawel.balt@europarl.europa.eu,http://marekbalt.info,https://twitter.com/poselbalt,https://www.facebook.com/baltmarek,,https://www.instagram.com/marek_balt,https://data.europarl.europa.eu/person/197495
197496,Mr,Marek,Belka,,,male,Poland,?ód?,09/01/1952 01:00,,https://www.europarl.europa.eu/mepphoto/197496.jpg,mailto:marek.belka@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197496
197497,Mr,Sven,Mikser,,,male,Spain,Tartu,08/11/1973 01:00,,https://www.europarl.europa.eu/mepphoto/197497.jpg,mailto:sven.mikser@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197497
197498,Mr,Robert,Biedro?,,,male,Poland,Rymanow,13/04/1976 01:00,,https://www.europarl.europa.eu/mepphoto/197498.jpg,mailto:robert.biedron@europarl.europa.eu,,https://twitter.com/robertbiedron,https://www.facebook.com/RobertBiedron/,,https://www.instagram.com/robertbiedron,https://data.europarl.europa.eu/person/197498
197499,Ms,Chrysoula,Zacharopoulou,,,female,Greece,Sparte,07/05/1976 01:00,,https://www.europarl.europa.eu/mepphoto/197499.jpg,,,,,,,https://data.europarl.europa.eu/person/197499
197500,Mr,Mounir,Satouri,,,male,France,Casablanca,25/05/1975 01:00,,https://www.europarl.europa.eu/mepphoto/197500.jpg,mailto:mounir.satouri@europarl.europa.eu,,https://twitter.com/mounirsatouri,https://www.facebook.com/mounir.satouri,,,https://data.europarl.europa.eu/person/197500
197501,Mr,Joachim Stanis?aw,Brudzi?ski,,,male,Poland,?wierklaniec,04/02/1968 01:00,,https://www.europarl.europa.eu/mepphoto/197501.jpg,mailto:joachim.brudzinski@europarl.europa.eu,,https://twitter.com/jbrudzinski,https://www.facebook.com/JoachimBrudzinski,,https://www.instagram.com/joachimbrudzinski,https://data.europarl.europa.eu/person/197501
197502,Ms,Marie-Pierre,Vedrenne,,,female,France,,13/12/1982 01:00,,https://www.europarl.europa.eu/mepphoto/197502.jpg,mailto:marie-pierre.vedrenne@europarl.europa.eu,https://mp-vedrenne.eu/,https://twitter.com/mariepierrev,https://www.facebook.com/MariePierre.Vedrenne,,,https://data.europarl.europa.eu/person/197502
197503,Mr,David,Cormand,,,male,France,,,,https://www.europarl.europa.eu/mepphoto/197503.jpg,mailto:david.cormand@europarl.europa.eu,https://www.davidcormand.fr/,https://twitter.com/DavidCormand,,https://www.facebook.com/david.cormand,,https://data.europarl.europa.eu/person/197503
197504,Mr,Jérémy,Decerle,,,male,France,Saint-Remy,01/07/1984 12:00,,https://www.europarl.europa.eu/mepphoto/197504.jpg,mailto:jeremy.decerle@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197504
197505,Ms,Catherine,Chabaud,,,female,France,Bron,29/11/1962 01:00,,https://www.europarl.europa.eu/mepphoto/197505.jpg,mailto:catherine.chabaud@europarl.europa.eu,http://www.catherinechabaud.fr/,https://twitter.com/CathChabaud,,https://www.facebook.com/catherine.chabaud,https://www.instagram.com/cathchab56/,https://data.europarl.europa.eu/person/197505
197506,Ms,Caroline,Roose,,,female,Belgium,Oostende,10/11/1968 01:00,,https://www.europarl.europa.eu/mepphoto/197506.jpg,mailto:caroline.roose@europarl.europa.eu,https://carolineroose.eu/,https://twitter.com/CarolineRooseEU,https://www.facebook.com/CarolineRooseEU/,,https://www.instagram.com/CarolineRooseEU/,https://data.europarl.europa.eu/person/197506
197507,Mr,W?odzimierz,Cimoszewicz,,,male,Poland,Warszawa,13/09/1950 01:00,,https://www.europarl.europa.eu/mepphoto/197507.jpg,mailto:wlodzimierz.cimoszewicz@europarl.europa.eu,,,https://www.facebook.com/PremierCimoszewicz,https://www.facebook.com/wlodzimierz.cimoszewicz.9,,https://data.europarl.europa.eu/person/197507
197508,Mr,Stéphane,Séjourné,,,male,France,Versailles,26/03/1985 01:00,,https://www.europarl.europa.eu/mepphoto/197508.jpg,mailto:stephane.sejourne@europarl.europa.eu,,https://twitter.com/steph_sejourne,https://www.facebook.com/StephSejourne/,,,https://data.europarl.europa.eu/person/197508
197510,Mr,Jaros?aw,Duda,,,male,Poland,Wroclaw,29/04/1964 01:00,,https://www.europarl.europa.eu/mepphoto/197510.jpg,mailto:jaroslaw.duda@europarl.europa.eu,,https://twitter.com/jaroslawduda,,,,https://data.europarl.europa.eu/person/197510
197511,Ms,Salima,Yenbou,,,female,France,Aubervilliers,14/03/1971 01:00,,https://www.europarl.europa.eu/mepphoto/197511.jpg,mailto:salima.yenbou@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197511
197512,Mr,Benoît,Biteau,,,male,France,Royan,07/04/1967 01:00,,https://www.europarl.europa.eu/mepphoto/197512.jpg,mailto:benoit.biteau@europarl.europa.eu; mailto:benoit.biteau@orange.fr,,https://twitter.com/Identi_Terre,,https://fr-fr.facebook.com/benoit.biteau.9,,https://data.europarl.europa.eu/person/197512
197513,Mr,Tomasz,Frankowski,,,male,Poland,Bia?ystok,16/08/1974 01:00,,https://www.europarl.europa.eu/mepphoto/197513.jpg,mailto:tomasz.frankowski@europarl.europa.eu,,https://twitter.com/TFrankowski21,https://www.facebook.com/tfrankowski21/,,,https://data.europarl.europa.eu/person/197513
197514,Mr,Andrzej,Halicki,,,male,Poland,Warszawa,26/11/1961 01:00,,https://www.europarl.europa.eu/mepphoto/197514.jpg,mailto:andrzej.halicki@europarl.europa.eu,https://halicki.pl/,https://twitter.com/AndrzejHalicki,,,https://www.instagram.com/andrzej_halicki/,https://data.europarl.europa.eu/person/197514
197515,Ms,Pernille,Weiss,,,female,Denmark,Middelfart,12/03/1968 01:00,,https://www.europarl.europa.eu/mepphoto/197515.jpg,mailto:pernille.weiss@europarl.europa.eu,https://pernilleweiss.dk/,https://twitter.com/WeissPernille,,https://www.facebook.com/pernilleweiss/,https://www.instagram.com/pernillewiisweiss,https://data.europarl.europa.eu/person/197515
197516,Mr,Patryk,Jaki,,,male,Poland,Opole,11/05/1985 12:00,,https://www.europarl.europa.eu/mepphoto/197516.jpg,mailto:patryktomasz.jaki@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197516
197517,Mr,Adam,Jarubas,,,male,Poland,Busko-Zdroj,17/12/1974 01:00,,https://www.europarl.europa.eu/mepphoto/197517.jpg,mailto:adam.jarubas@europarl.europa.eu,https://jarubasadam.pl/,https://twitter.com/JarubasAdam,https://www.facebook.com/JarubasAdam/,,https://www.instagram.com/jarubasadam/,https://data.europarl.europa.eu/person/197517
197518,Mr,Krzysztof,Jurgiel,,,male,Poland,Ogrodniki,18/11/1953 01:00,,https://www.europarl.europa.eu/mepphoto/197518.jpg,mailto:krzysztof.jurgiel@europarl.europa.eu,,,,https://www.facebook.com/krzysztof.jurgiel,,https://data.europarl.europa.eu/person/197518
197519,Ms,Beata,Kempa,,,female,Poland,Syców,11/02/1966 01:00,,https://www.europarl.europa.eu/mepphoto/197519.jpg,mailto:beata.kempa@europarl.europa.eu,,https://twitter.com/beatakempa_kprm,https://www.facebook.com/beatakempapl,,,https://data.europarl.europa.eu/person/197519
197520,Ms,Izabela-Helena,Kloc,,,female,Poland,Miko?ów,08/05/1963 01:00,,https://www.europarl.europa.eu/mepphoto/197520.jpg,mailto:izabela.kloc@europarl.europa.eu,,https://twitter.com/IzabelaKloc,https://www.facebook.com/izabela.kloc,https://www.facebook.com/izabela.kloc.125,https://www.instagram.com/klocizabela,https://data.europarl.europa.eu/person/197520
197521,Mr,Manuel,Bompard,,,male,France,Firminy,30/03/1986 01:00,,https://www.europarl.europa.eu/mepphoto/197521.jpg,,,,,,,https://data.europarl.europa.eu/person/197521
197522,Ms,Radka,Maxová,,,female,Czechia,Pardubice,02/12/1968 01:00,,https://www.europarl.europa.eu/mepphoto/197522.jpg,mailto:radka.maxova@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197522
197523,Mr,?ukasz,Kohut,,,male,Poland,Katowice,10/09/1982 12:00,,https://www.europarl.europa.eu/mepphoto/197523.jpg,mailto:lukasz.kohut@europarl.europa.eu,,https://twitter.com/lukaszkohut,https://business.facebook.com/KohutLukaszMarcin/,,https://www.instagram.com/lukaszkohut/,https://data.europarl.europa.eu/person/197523
197525,Ms,Ewa,Kopacz,,,female,Poland,Skaryszew,03/12/1956 01:00,,https://www.europarl.europa.eu/mepphoto/197525.jpg,mailto:ewabozena.kopacz@europarl.europa.eu; mailto:ewa.kopacz@europarl.europa.eu,,https://twitter.com/ewakopacz,https://www.facebook.com/KopaczEwa/,,https://www.instagram.com/kopacz_ewa/,https://data.europarl.europa.eu/person/197525
197526,Mr,Martin,Hlavá?ek,,,male,Czechia,Poli?ka,14/01/1980 01:00,,https://www.europarl.europa.eu/mepphoto/197526.jpg,mailto:martin.hlavacek@europarl.europa.eu,https://www.martin-hlavacek.eu,,,,,https://data.europarl.europa.eu/person/197526
197527,Ms,Anne-Sophie,Pelletier,,,female,France,Besançon,05/02/1976 01:00,,https://www.europarl.europa.eu/mepphoto/197527.jpg,mailto:anne-sophie.pelletier@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197527
197528,Mr,Ond?ej,Knotek,,,male,Czechia,Sušice,31/08/1984 12:00,,https://www.europarl.europa.eu/mepphoto/197528.jpg,mailto:ondrej.knotek@europarl.europa.eu; mailto:ondrej.knotek@ep.europa.eu,https://www.anobudelip.cz/cs/ondrej-knotek/o-mne/,https://twitter.com/KnotekOndrej?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,,https://www.facebook.com/knotekondra/,https://www.instagram.com/ondrej_knotek/?hl=en,https://data.europarl.europa.eu/person/197528
197529,Ms,Leila,Chaibi,,,female,France,Dijon,05/10/1982 01:00,,https://www.europarl.europa.eu/mepphoto/197529.jpg,mailto:leila.chaibi@europarl.europa.eu,,https://twitter.com/leilachaibi,,,,https://data.europarl.europa.eu/person/197529
197530,Ms,Joanna,Kopci?ska,,,female,Poland,Lodz,02/01/1967 01:00,,https://www.europarl.europa.eu/mepphoto/197530.jpg,mailto:joannamaria.kopcinska@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197530
197531,Ms,Gwendoline,Delbos-Corfield,,,female,France,,08/03/1977 01:00,,https://www.europarl.europa.eu/mepphoto/197531.jpg,mailto:gwendoline.delbos-corfield@europarl.europa.eu,,https://twitter.com/gdelboscorfield,https://www.facebook.com/GDelbosCorfieldEU,,https://www.instagram.com/gdelboscorfield.eu/,https://data.europarl.europa.eu/person/197531
197532,Ms,El?bieta,Kruk,,,female,Poland,Lublin,19/11/1959 01:00,,https://www.europarl.europa.eu/mepphoto/197532.jpg,mailto:elzbieta.kruk@europarl.europa.eu,,,https://www.facebook.com/kruk.elzbieta/,,,https://data.europarl.europa.eu/person/197532
197533,Ms,Manon,Aubry,,,female,France,Frejus,22/12/1989 01:00,,https://www.europarl.europa.eu/mepphoto/197533.jpg,mailto:manon.aubry@europarl.europa.eu,,https://twitter.com/manonaubryfr,https://www.facebook.com/ManonAubryFR,,https://www.instagram.com/manonaubryfr,https://data.europarl.europa.eu/person/197533
197534,Mr,François-Xavier,Bellamy,,,male,France,Paris,11/10/1985 01:00,,https://www.europarl.europa.eu/mepphoto/197534.jpg,mailto:fxbellamy@europarl.europa.eu; mailto:francois-xavier.bellamy@europarl.europa.eu,https://www.fxbellamy.fr/,https://twitter.com/fxbellamy,https://www.facebook.com/fx.bellamy/,,https://www.instagram.com/fxbellamy/,https://data.europarl.europa.eu/person/197534
197535,Ms,Agnès,Evren,,,female,France,Paris,27/12/1970 01:00,,https://www.europarl.europa.eu/mepphoto/197535.jpg,mailto:agnes.evren@europarl.europa.eu,https://agnesevren.eu/,https://twitter.com/agnesevren,,https://www.facebook.com/agnesevren,https://www.instagram.com/agnes.evren/,https://data.europarl.europa.eu/person/197535
197536,Ms,Nathalie,Colin-Oesterlé,,,female,France,Ollioules,05/05/1965 01:00,,https://www.europarl.europa.eu/mepphoto/197536.jpg,mailto:nathalie.colin-oesterle@europarl.europa.eu,https://ncometz.com/,https://twitter.com/ncolin_oesterle,,,https://www.instagram.com/nco.metz/,https://data.europarl.europa.eu/person/197536
197537,Mr,Alexandr,Vondra,,,male,Czechia,Praha,17/08/1961 01:00,,https://www.europarl.europa.eu/mepphoto/197537.jpg,mailto:alexandr.vondra@europarl.europa.eu,,https://twitter.com/alexandrvondra?lang=en,https://www.facebook.com/a.vondra/,,,https://data.europarl.europa.eu/person/197537
197538,Ms,Beata,Mazurek,,,female,Poland,Ostrow Mazowiecka,19/10/1967 01:00,,https://www.europarl.europa.eu/mepphoto/197538.jpg,mailto:beata.mazurek@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197538
197539,Mr,Mikuláš,Peksa,,,male,Czechia,Praha,18/06/1986 12:00,,https://www.europarl.europa.eu/mepphoto/197539.jpg,mailto:mikulas.peksa@europarl.europa.eu,,https://twitter.com/vonpecka,https://www.facebook.com/peksamikulas/,,,https://data.europarl.europa.eu/person/197539
197540,Mr,Leszek,Miller,,,male,Poland,?yrardów,03/07/1946 12:00,,https://www.europarl.europa.eu/mepphoto/197540.jpg,mailto:leszek.miller@europarl.europa.eu,,https://twitter.com/LeszekMiller/status/456143806295855104,https://www.facebook.com/MillerLeszek/,,,https://data.europarl.europa.eu/person/197540
197541,Ms,And?elika Anna,Mo?d?anowska,,,female,Poland,K?pno,20/03/1975 01:00,,https://www.europarl.europa.eu/mepphoto/197541.jpg,mailto:andzelikaanna.mozdzanowska@europarl.europa.eu,,,,https://www.facebook.com/andzelika.mozdzanowska.5,,https://data.europarl.europa.eu/person/197541
197542,Ms,Janina,Ochojska,,,female,Poland,Gdánsk,12/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/197542.jpg,mailto:janina.ochojska@europarl.europa.eu,http://www.jankaochojska.pl,https://twitter.com/JaninaOchojska,https://www.facebook.com/janka.ochojska,,https://www.instagram.com/jankaochojska,https://data.europarl.europa.eu/person/197542
197543,Mr,Bernard,Guetta,,,male,France,Boulogne-Billancourt,28/01/1951 01:00,,https://www.europarl.europa.eu/mepphoto/197543.jpg,mailto:bernard.guetta@europarl.europa.eu,http://www.bernard-guetta.eu,https://twitter.com/guetta_en,,,,https://data.europarl.europa.eu/person/197543
197544,Ms,El?bieta,Rafalska,,,female,Poland,Wschowa,22/06/1955 01:00,,https://www.europarl.europa.eu/mepphoto/197544.jpg,mailto:elzbieta.rafalska@europarl.europa.eu,,https://twitter.com/e_rafalska,https://www.facebook.com/elzbieta.rafalska,,https://www.instagram.com/erafalska/,https://data.europarl.europa.eu/person/197544
197545,Mr,Bogdan,Rzo?ca,,,male,Poland,Zarzecze,01/02/1961 01:00,,https://www.europarl.europa.eu/mepphoto/197545.jpg,mailto:bogdan.rzonca@europarl.europa.eu,,https://twitter.com/bogdan_rzonca,,https://www.facebook.com/BogdanRzonca,,https://data.europarl.europa.eu/person/197545
197546,Mr,Marcel,Kolaja,,,male,Czechia,Moravská T?ebová,29/06/1980 12:00,,https://www.europarl.europa.eu/mepphoto/197546.jpg,mailto:marcel.kolaja@europarl.europa.eu,,https://twitter.com/piratkolaja?lang=en,https://www.facebook.com/PiratKolaja/,,https://www.instagram.com/piratkolaja/,https://data.europarl.europa.eu/person/197546
197547,Ms,Irène,Tolleret,,,female,France,Béziers,17/08/1967 01:00,,https://www.europarl.europa.eu/mepphoto/197547.jpg,mailto:irene.tolleret@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/197547
197548,Mr,Rados?aw,Sikorski,,,male,Poland,Bydgoszcz,23/02/1963 01:00,,https://www.europarl.europa.eu/mepphoto/197548.jpg,mailto:radoslaw.sikorski@europarl.europa.eu,,https://twitter.com/sikorskiradek; https://twitter.com/radeksikorski,https://www.facebook.com/radeksikorski/,,https://www.instagram.com/radek_sikorski,https://data.europarl.europa.eu/person/197548
197549,Ms,Markéta,Gregorová,,,female,Czechia,Most,14/01/1993 01:00,,https://www.europarl.europa.eu/mepphoto/197549.jpg,mailto:marketa.gregorova@europarl.europa.eu,,http://twitter.com/MarketkaG,,https://www.facebook.com/gregorova.marketka,http://instagram.com/ruzovarebelka,https://data.europarl.europa.eu/person/197549
197550,Ms,Sylwia,Spurek,,,female,Poland,Skarzysko Kamienna,29/01/1976 01:00,,https://www.europarl.europa.eu/mepphoto/197550.jpg,mailto:sylwia.spurek@europarl.europa.eu,,https://twitter.com/sylwiaspurek,https://www.facebook.com/drSylwiaSpurek/,,,https://data.europarl.europa.eu/person/197550
197551,Mr,Stéphane,Bijoux,,,male,France,Saint-Denis (Reunion),08/10/1970 01:00,,https://www.europarl.europa.eu/mepphoto/197551.jpg,mailto:stephane.bijoux@europarl.europa.eu,,https://twitter.com/StephaneBIJOUX,https://www.facebook.com/BijouxStephane,,https://www.instagram.com/stephane_bijoux_eu/,https://data.europarl.europa.eu/person/197551
