mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
2187,Mr,Antonio,Tajani,,,male,Italy,Roma,04/08/1953 01:00,,https://www.europarl.europa.eu/mepphoto/2187.jpg,mailto:antonio.tajani@europarl.europa.eu,http://www.antoniotajani.it/,https://twitter.com/Antonio_Tajani,https://www.facebook.com/antonio.tajani/,,https://www.instagram.com/antoniotajani/; https://www.instagram.com/antoniotajanieu/,https://data.europarl.europa.eu/person/2187
2188,Mr,Ioannis,Theonas,???????,??????,male,Greece,Filoti Naxou,29/10/1940 12:00,12/09/2021 12:00,https://www.europarl.europa.eu/mepphoto/2188.jpg,,,,,,,https://data.europarl.europa.eu/person/2188
2189,Mr,Pier Ferdinando,Casini,,,male,Italy,Bologna,03/12/1955 01:00,,https://www.europarl.europa.eu/mepphoto/2189.jpg,,,,,,,https://data.europarl.europa.eu/person/2189
2194,Mr,Umberto,SCAPAGNINI,,,male,Italy,Napoli,16/10/1941 12:00,02/04/2013 12:00,https://www.europarl.europa.eu/mepphoto/2194.jpg,,,,,,,https://data.europarl.europa.eu/person/2194
2197,Mr,Guido,Viceconte,,,male,Italy,Francavilla sul Sinni (PZ),04/04/1949 01:00,,https://www.europarl.europa.eu/mepphoto/2197.jpg,,,,,,,https://data.europarl.europa.eu/person/2197
2199,Mr,Liam,Hyland,,,male,Ireland,Portlaoise,23/04/1933 01:00,,https://www.europarl.europa.eu/mepphoto/2199.jpg,,,,,,,https://data.europarl.europa.eu/person/2199
2204,Mr,Jean-Pierre,Bébéar,,,male,France,Saint-Astier,23/09/1942 12:00,,https://www.europarl.europa.eu/mepphoto/2204.jpg,,,,,,,https://data.europarl.europa.eu/person/2204
2206,Mr,Reinhard,Rack,,,male,Austria,Leoben/Stmk.,07/08/1945 12:00,,https://www.europarl.europa.eu/mepphoto/2206.jpg,,,,,,,https://data.europarl.europa.eu/person/2206
2209,Ms,Agnes,Schierhuber,,,female,Austria,Reith,31/05/1946 12:00,,https://www.europarl.europa.eu/mepphoto/2209.jpg,,,,,,,https://data.europarl.europa.eu/person/2209
2212,Mr,Philippe,de Villiers,,,male,France,Boulogne (Vendée),25/03/1949 01:00,,https://www.europarl.europa.eu/mepphoto/2212.jpg,,,,,,,https://data.europarl.europa.eu/person/2212
2214,Mr,Thierry B.,Jean-Pierre,,,male,France,Mende,27/07/1955 01:00,26/07/2005 12:00,https://www.europarl.europa.eu/mepphoto/2214.jpg,,,,,,,https://data.europarl.europa.eu/person/2214
2217,Mr,Georges,Berthu,,,male,France,Angoulême (Charente),14/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/2217.jpg,,,,,,,https://data.europarl.europa.eu/person/2217
2219,Mr,Dominique F.C.,Souchet,,,male,France,La Rochelle,09/07/1946 12:00,,https://www.europarl.europa.eu/mepphoto/2219.jpg,,,,,,,https://data.europarl.europa.eu/person/2219
2224,Mr,Klaus-Heiner,Lehne,,,male,Germany,Düsseldorf,28/10/1957 01:00,,https://www.europarl.europa.eu/mepphoto/2224.jpg,,,,,,,https://data.europarl.europa.eu/person/2224
2225,Mr,Christoph,Konrad,,,male,Germany,Bochum,28/08/1957 01:00,,https://www.europarl.europa.eu/mepphoto/2225.jpg,,,,,,,https://data.europarl.europa.eu/person/2225
2226,Mr,Peter Michael,Mombaur,,,male,Germany,Solingen,12/12/1938 02:00,23/04/2021 12:00,https://www.europarl.europa.eu/mepphoto/2226.jpg,,,,,,,https://data.europarl.europa.eu/person/2226
2227,Mr,Konrad K.,Schwaiger,,,male,Germany,Bruchsal,25/04/1935 01:00,11/01/2021 01:00,https://www.europarl.europa.eu/mepphoto/2227.jpg,,,,,,,https://data.europarl.europa.eu/person/2227
2229,Mr,Bernd,Posselt,,,male,Germany,Pforzheim,04/06/1956 01:00,,https://www.europarl.europa.eu/mepphoto/2229.jpg,,,,,,,https://data.europarl.europa.eu/person/2229
2230,Ms,Nuala,Ahern,,,female,Ireland,Belfast (Northern Ireland),05/02/1949 01:00,,https://www.europarl.europa.eu/mepphoto/2230.jpg,,,,,,,https://data.europarl.europa.eu/person/2230
2231,Ms,Patricia,McKenna,,,female,Ireland,Monaghan,13/03/1957 01:00,,https://www.europarl.europa.eu/mepphoto/2231.jpg,,,,,,,https://data.europarl.europa.eu/person/2231
2247,Mr,Mathieu,Grosch,,,male,Belgium,Eupen,14/09/1950 01:00,,https://www.europarl.europa.eu/mepphoto/2247.jpg,,,,,,,https://data.europarl.europa.eu/person/2247
2252,Mr,Giacomo,Santini,,,male,Italy,Bologna,10/01/1941 12:00,,https://www.europarl.europa.eu/mepphoto/2252.jpg,,,,,,,https://data.europarl.europa.eu/person/2252
2260,Mr,Staffan,Burenstam Linder,,,male,Sweden,Norberg,13/09/1931 01:00,22/07/2000 12:00,https://www.europarl.europa.eu/mepphoto/2260.jpg,,,,,,,https://data.europarl.europa.eu/person/2260
2261,Ms,Gunilla,Carlsson,,,female,Sweden,Lund,11/05/1963 01:00,,https://www.europarl.europa.eu/mepphoto/2261.jpg,,,,,,,https://data.europarl.europa.eu/person/2261
2262,Ms,Marianne,Eriksson,,,female,Sweden,Brännkyrka,17/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/2262.jpg,,,,,,,https://data.europarl.europa.eu/person/2262
2264,Ms,Anneli,Hulthén,,,female,Sweden,Göteborg,27/07/1960 01:00,,https://www.europarl.europa.eu/mepphoto/2264.jpg,,,,,,,https://data.europarl.europa.eu/person/2264
2267,Ms,Inger,Schörling,,,female,Sweden,Al. Kalvträsk,07/03/1946 01:00,,https://www.europarl.europa.eu/mepphoto/2267.jpg,,,,,,,https://data.europarl.europa.eu/person/2267
2268,Mr,Jonas,Sjöstedt,,,male,Sweden,Göteborg,25/12/1964 01:00,,https://www.europarl.europa.eu/mepphoto/2268.jpg,,,,,,,https://data.europarl.europa.eu/person/2268
2271,Mr,Jorge Salvador,Hernández Mollar,,,male,Estonia,Melilla,03/09/1945 12:00,,https://www.europarl.europa.eu/mepphoto/2271.jpg,,,,,,,https://data.europarl.europa.eu/person/2271
2272,Mr,Carlos,CANDAL,,,male,Portugal,Aveiro,01/06/1938 01:00,18/06/2009 12:00,https://www.europarl.europa.eu/mepphoto/2272.jpg,,,,,,,https://data.europarl.europa.eu/person/2272
2276,Mr,Felipe,CAMISÓN ASENSIO,,,male,Estonia,Torre de Don Miguel (Cáceres),20/06/1929 01:00,31/05/2009 12:00,https://www.europarl.europa.eu/mepphoto/2276.jpg,,,,,,,https://data.europarl.europa.eu/person/2276
2278,Mr,Paul,Rübig,,,male,Austria,Wels,06/05/1953 01:00,,https://www.europarl.europa.eu/mepphoto/2278.jpg,,,,,,,https://data.europarl.europa.eu/person/2278
2281,Mr,Olivier,Dupuis,,,male,Belgium,Ath (Belgique),25/02/1958 01:00,,https://www.europarl.europa.eu/mepphoto/2281.jpg,,,,,,,https://data.europarl.europa.eu/person/2281
2285,Ms,Maria,Berger,,,female,Austria,Perg,19/08/1956 01:00,,https://www.europarl.europa.eu/mepphoto/2285.jpg,,,,,,,https://data.europarl.europa.eu/person/2285
2286,Mr,Harald,Ettl,,,male,Austria,Gleisdorf,07/12/1947 01:00,,https://www.europarl.europa.eu/mepphoto/2286.jpg,,,,,,,https://data.europarl.europa.eu/person/2286
2287,Ms,Marialiese,Flemming,,,female,Austria,Wiener Neustadt,16/12/1933 02:00,,https://www.europarl.europa.eu/mepphoto/2287.jpg,,,,,,,https://data.europarl.europa.eu/person/2287
2290,Mr,Gerhard,Hager,,,male,Austria,Wien,26/09/1942 12:00,,https://www.europarl.europa.eu/mepphoto/2290.jpg,,,,,,,https://data.europarl.europa.eu/person/2290
2291,Mr,Hans,Kronberger,,,male,Austria,Hall/Admont,09/05/1951 01:00,14/07/2018 12:00,https://www.europarl.europa.eu/mepphoto/2291.jpg,,,,,,,https://data.europarl.europa.eu/person/2291
2292,Ms,Daniela,Raschhofer,,,female,Austria,Braunau/Inn.,19/06/1960 01:00,,https://www.europarl.europa.eu/mepphoto/2292.jpg,,,,,,,https://data.europarl.europa.eu/person/2292
2293,Mr,Peter,Sichrovsky,,,male,Austria,Wien,05/09/1947 01:00,,https://www.europarl.europa.eu/mepphoto/2293.jpg,,,,,,,https://data.europarl.europa.eu/person/2293
2294,Ms,Ursula,Stenzel,,,female,Austria,Wien,22/09/1945 01:00,,https://www.europarl.europa.eu/mepphoto/2294.jpg,,,,,,,https://data.europarl.europa.eu/person/2294
2295,Mr,Hannes,Swoboda,,,male,Austria,Bad Deutsch Altenburg,10/11/1946 01:00,,https://www.europarl.europa.eu/mepphoto/2295.jpg,,,,,,,https://data.europarl.europa.eu/person/2295
2301,Mr,Reino,Paasilinna,,,male,Finland,Arctic Ocean,05/12/1939 02:00,21/07/2022 12:00,https://www.europarl.europa.eu/mepphoto/2301.jpg,,,,,,,https://data.europarl.europa.eu/person/2301
2304,Mr,Esko,Seppänen,,,male,Finland,Oulu,15/02/1946 01:00,,https://www.europarl.europa.eu/mepphoto/2304.jpg,,,,,,,https://data.europarl.europa.eu/person/2304
2305,Ms,Astrid,Thors,,,female,Finland,Helsingfors,06/11/1957 01:00,,https://www.europarl.europa.eu/mepphoto/2305.jpg,,,,,,,https://data.europarl.europa.eu/person/2305
2306,Mr,Kyösti,Virrankoski,,,male,Finland,Kauhava,04/04/1944 12:00,,https://www.europarl.europa.eu/mepphoto/2306.jpg,,,,,,,https://data.europarl.europa.eu/person/2306
2307,Mr,Hubert,Pirker,,,male,Austria,Gries,03/10/1948 01:00,,https://www.europarl.europa.eu/mepphoto/2307.jpg,,,,,,,https://data.europarl.europa.eu/person/2307
2308,Ms,Marjo,Matikainen-Kallström,,,female,Finland,Lohja,03/02/1965 01:00,,https://www.europarl.europa.eu/mepphoto/2308.jpg,,,,,,,https://data.europarl.europa.eu/person/2308
2309,Mr,Richard,Corbett,,,male,United Kingdom,Southport,06/01/1955 01:00,,https://www.europarl.europa.eu/mepphoto/2309.jpg,,,,,,,https://data.europarl.europa.eu/person/2309
2310,Ms,Anna,Karamanou,?????,?????????,female,Greece,Pyrgos Ilias,03/05/1947 01:00,,https://www.europarl.europa.eu/mepphoto/2310.jpg,,,,,,,https://data.europarl.europa.eu/person/2310
2312,Mr,Michel-Ange,Scarbonchi,,,male,France,Casablanca (Maroc),24/07/1950 01:00,,https://www.europarl.europa.eu/mepphoto/2312.jpg,,,,,,,https://data.europarl.europa.eu/person/2312
2313,Mr,Georges,Garot,,,male,France,"St. Berthevin (Laval, Mayenne)",07/04/1936 02:00,,https://www.europarl.europa.eu/mepphoto/2313.jpg,,,,,,,https://data.europarl.europa.eu/person/2313
2314,Mr,Olivier,Duhamel,,,male,France,Neuilly-sur-Seine,02/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/2314.jpg,,,,,,,https://data.europarl.europa.eu/person/2314
2318,Mr,Rijk,van Dam,,,male,Netherlands,Lochem,08/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/2318.jpg,,,,,,,https://data.europarl.europa.eu/person/2318
2322,Mr,Roger,Karoutchi,,,male,France,Casablanca (Maroc),26/08/1951 01:00,,https://www.europarl.europa.eu/mepphoto/2322.jpg,,,,,,,https://data.europarl.europa.eu/person/2322
2323,Mr,Rainer,Wieland,,,male,Germany,Stuttgart - Bad Cannstatt,19/02/1957 01:00,,https://www.europarl.europa.eu/mepphoto/2323.jpg,mailto:rainer.wieland@europarl.europa.eu,http://www.mdep.de/,,https://www.facebook.com/wieland.mdep,,https://www.instagram.com/rainerwielandmdep/,https://data.europarl.europa.eu/person/2323
2327,Ms,Linda,McAvan,,,female,United Kingdom,Bradford,02/12/1962 01:00,,https://www.europarl.europa.eu/mepphoto/2327.jpg,,,,,,,https://data.europarl.europa.eu/person/2327
2329,Mr,Joost,Lagendijk,,,male,Netherlands,Roosendaal,08/06/1957 01:00,,https://www.europarl.europa.eu/mepphoto/2329.jpg,,,,,,,https://data.europarl.europa.eu/person/2329
2330,Ms,Elisa Maria,Damião,,,female,Portugal,Alcobaça,10/09/1946 12:00,06/05/2022 12:00,https://www.europarl.europa.eu/mepphoto/2330.jpg,,,,,,,https://data.europarl.europa.eu/person/2330
2335,Ms,Nelly,Maes,,,female,Belgium,Sinaai,25/02/1941 12:00,,https://www.europarl.europa.eu/mepphoto/2335.jpg,,,,,,,https://data.europarl.europa.eu/person/2335
2337,Mr,Ozan,Ceyhun,,,male,Germany,Adana (Turkei),10/10/1960 01:00,,https://www.europarl.europa.eu/mepphoto/2337.jpg,,,,,,,https://data.europarl.europa.eu/person/2337
2338,Mr,Ian,Hudghton,,,male,United Kingdom,Forfar,19/09/1951 01:00,,https://www.europarl.europa.eu/mepphoto/2338.jpg,,,,,,,https://data.europarl.europa.eu/person/2338
2340,Mr,Samuli,Pohjamo,,,male,Finland,Oulu,04/04/1950 01:00,,https://www.europarl.europa.eu/mepphoto/2340.jpg,,,,,,,https://data.europarl.europa.eu/person/2340
2341,Mr,Michael,Gahler,,,male,Germany,Frankfurt/Main,22/04/1960 01:00,,https://www.europarl.europa.eu/mepphoto/2341.jpg,mailto:michael.gahler@europarl.europa.eu,http://www.michael-gahler.eu,https://twitter.com/gahler_michael,https://www.facebook.com/Michael.Gahler.EU/,,,https://data.europarl.europa.eu/person/2341
4238,Mr,Hans-Peter,Martin,,,male,Austria,Bregenz,11/08/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4238.jpg,,,,,,,https://data.europarl.europa.eu/person/4238
4239,Ms,Christa,Prets,,,female,Austria,Diez (Deutschland),02/10/1947 01:00,,https://www.europarl.europa.eu/mepphoto/4239.jpg,,,,,,,https://data.europarl.europa.eu/person/4239
4240,Ms,Miet,SMET,,,female,Belgium,St. Niklaas,05/04/1943 12:00,,https://www.europarl.europa.eu/mepphoto/4240.jpg,,,,,,,https://data.europarl.europa.eu/person/4240
4241,Mr,Johan,Van Hecke,,,male,Belgium,Gent,02/12/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4241.jpg,,,,,,,https://data.europarl.europa.eu/person/4241
4242,Ms,Karin,Scheele,,,female,Austria,Baden,22/07/1968 01:00,,https://www.europarl.europa.eu/mepphoto/4242.jpg,,,,,,,https://data.europarl.europa.eu/person/4242
4243,Mr,Dirk,Sterckx,,,male,Belgium,Herent,25/09/1946 12:00,,https://www.europarl.europa.eu/mepphoto/4243.jpg,,,,,,,https://data.europarl.europa.eu/person/4243
4244,Ms,Patsy,Sörensen,,,female,Belgium,Antwerpen,01/10/1952 01:00,,https://www.europarl.europa.eu/mepphoto/4244.jpg,,,,,,,https://data.europarl.europa.eu/person/4244
4245,Mr,Luckas,Vander Taelen,,,male,Belgium,Aalst,21/01/1958 01:00,,https://www.europarl.europa.eu/mepphoto/4245.jpg,,,,,,,https://data.europarl.europa.eu/person/4245
4246,Mr,Othmar,Karas,,,male,Austria,Ybbs an der Donau,24/12/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4246.jpg,mailto:othmar.karas@europarl.europa.eu,http://www.othmar-karas.at,https://twitter.com/othmar_karas,https://www.facebook.com/othmar.karas,,https://www.instagram.com/othmar_karas,https://data.europarl.europa.eu/person/4246
4248,Mr,Philippe,Busquin,,,male,Belgium,Feluy,06/01/1941 12:00,,https://www.europarl.europa.eu/mepphoto/4248.jpg,,,,,,,https://data.europarl.europa.eu/person/4248
4249,Mr,Freddy,Thielemans,,,male,Belgium,Bruxelles,11/09/1944 12:00,29/01/2022 01:00,https://www.europarl.europa.eu/mepphoto/4249.jpg,,,,,,,https://data.europarl.europa.eu/person/4249
4250,Mr,Michel,Hansenne,,,male,Belgium,Rotheux,23/03/1940 01:00,,https://www.europarl.europa.eu/mepphoto/4250.jpg,,,,,,,https://data.europarl.europa.eu/person/4250
4251,Mr,Wolfgang,ILGENFRITZ,,,male,Austria,Villach,10/01/1957 01:00,18/01/2013 01:00,https://www.europarl.europa.eu/mepphoto/4251.jpg,,,,,,,https://data.europarl.europa.eu/person/4251
4252,Ms,Raina A. Mercedes,Echerer,,,female,Austria,Linz,16/05/1963 01:00,,https://www.europarl.europa.eu/mepphoto/4252.jpg,,,,,,,https://data.europarl.europa.eu/person/4252
4253,Ms,Frédérique,Ries,,,female,Belgium,Balen-Wezel,14/05/1959 01:00,,https://www.europarl.europa.eu/mepphoto/4253.jpg,mailto:frederique.ries@europarl.europa.eu,http://www.frederiqueries.be,http://twitter.com/Frederiqueries,https://www.facebook.com/frederiqueries/,http://www.facebook.com/frederique.ries,https://www.instagram.com/frederique.ries/,https://data.europarl.europa.eu/person/4253
4254,Ms,Monica,Frassoni,,,female,Italy,Veracruz (Messico),10/09/1963 01:00,,https://www.europarl.europa.eu/mepphoto/4254.jpg,,,,,,,https://data.europarl.europa.eu/person/4254
4255,Mr,Pierre,Jonckheer,,,male,Belgium,Namur,10/05/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4255.jpg,,,,,,,https://data.europarl.europa.eu/person/4255
4256,Mr,Ari,Vatanen,,,male,Finland,Tuupovaara,27/04/1952 01:00,,https://www.europarl.europa.eu/mepphoto/4256.jpg,,,,,,,https://data.europarl.europa.eu/person/4256
4257,Mr,Ilkka,Suominen,,,male,Finland,Nakkila,08/04/1939 02:00,23/05/2022 12:00,https://www.europarl.europa.eu/mepphoto/4257.jpg,,,,,,,https://data.europarl.europa.eu/person/4257
4258,Ms,Piia-Noora,Kauppi,,,female,Finland,Oulu,07/01/1975 01:00,,https://www.europarl.europa.eu/mepphoto/4258.jpg,,,,,,,https://data.europarl.europa.eu/person/4258
4259,Mr,Mikko,Pesälä,,,male,Finland,Iitti,30/11/1938 02:00,,https://www.europarl.europa.eu/mepphoto/4259.jpg,,,,,,,https://data.europarl.europa.eu/person/4259
4260,Ms,Eija-Riitta,Korhola,,,female,Finland,Lahti,15/06/1959 01:00,,https://www.europarl.europa.eu/mepphoto/4260.jpg,,,,,,,https://data.europarl.europa.eu/person/4260
4261,Mr,Matti,WUORI,,,male,Finland,Helsinki,15/07/1945 12:00,15/10/2005 12:00,https://www.europarl.europa.eu/mepphoto/4261.jpg,,,,,,,https://data.europarl.europa.eu/person/4261
4262,Mr,Jo,Leinen,,,male,Germany,Bisten,06/04/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4262.jpg,,,,,,,https://data.europarl.europa.eu/person/4262
4263,Mr,Pierre,Schori,,,male,Sweden,,14/10/1938 02:00,,https://www.europarl.europa.eu/mepphoto/4263.jpg,,,,,,,https://data.europarl.europa.eu/person/4263
4264,Ms,Margot,Keßler,,,female,Germany,Kehmstedt,08/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4264.jpg,,,,,,,https://data.europarl.europa.eu/person/4264
4265,Mr,Göran,Färm,,,male,Sweden,"Stockholm, Sofia församl",17/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4265.jpg,,,,,,,https://data.europarl.europa.eu/person/4265
4266,Ms,Ewa,Hedkvist Petersen,,,female,Sweden,Arvidsjaur,15/01/1952 01:00,,https://www.europarl.europa.eu/mepphoto/4266.jpg,,,,,,,https://data.europarl.europa.eu/person/4266
4267,Mr,Udo,Bullmann,,,male,Germany,Gießen,08/06/1956 01:00,,https://www.europarl.europa.eu/mepphoto/4267.jpg,mailto:udo.bullmann@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/4267
4268,Ms,Rosemarie,Müller,,,female,Germany,Ludwigsburg,15/01/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4268.jpg,,,,,,,https://data.europarl.europa.eu/person/4268
4269,Mr,Per-Arne,Arvidsson,,,male,Sweden,Lycksele,24/09/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4269.jpg,,,,,,,https://data.europarl.europa.eu/person/4269
4270,Ms,Marit,Paulsen,,,female,Sweden,Oslo,24/11/1939 02:00,25/07/2022 12:00,https://www.europarl.europa.eu/mepphoto/4270.jpg,,,,,,,https://data.europarl.europa.eu/person/4270
4271,Ms,Elisabeth,Jeggle,,,female,Germany,Untermarchtal,21/07/1947 01:00,,https://www.europarl.europa.eu/mepphoto/4271.jpg,,,,,,,https://data.europarl.europa.eu/person/4271
4272,Mr,Ingo,Schmitt,,,male,Germany,Berlin,30/07/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4272.jpg,,,,,,,https://data.europarl.europa.eu/person/4272
4273,Ms,Cecilia,Malmström,,,female,Sweden,Stockholm,15/05/1968 01:00,,https://www.europarl.europa.eu/mepphoto/4273.jpg,,,,,,,https://data.europarl.europa.eu/person/4273
4274,Mr,Olle,Schmidt,,,male,Sweden,Skärv,22/07/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4274.jpg,,,,,,,https://data.europarl.europa.eu/person/4274
4275,Mr,Hans-Peter,Mayer,,,male,Germany,Riedlingen,05/05/1944 12:00,,https://www.europarl.europa.eu/mepphoto/4275.jpg,,,,,,,https://data.europarl.europa.eu/person/4275
4276,Mr,Anders,Wijkman,,,male,Sweden,Stockholm,30/09/1944 01:00,,https://www.europarl.europa.eu/mepphoto/4276.jpg,,,,,,,https://data.europarl.europa.eu/person/4276
4278,Ms,Ewa,Klamt,,,female,Germany,Straubing,26/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4278.jpg,,,,,,,https://data.europarl.europa.eu/person/4278
4279,Ms,Ruth,Hieronymi,,,female,Germany,Bonn,08/11/1947 01:00,,https://www.europarl.europa.eu/mepphoto/4279.jpg,,,,,,,https://data.europarl.europa.eu/person/4279
4280,Mr,Armin,Laschet,,,male,Germany,Aachen,18/02/1961 01:00,,https://www.europarl.europa.eu/mepphoto/4280.jpg,,,,,,,https://data.europarl.europa.eu/person/4280
4281,Mr,Jürgen,Zimmerling,,,male,Germany,Oberhausen,17/02/1952 01:00,08/10/2005 12:00,https://www.europarl.europa.eu/mepphoto/4281.jpg,,,,,,,https://data.europarl.europa.eu/person/4281
4282,Ms,Renate,Sommer,,,female,Germany,Bochum,10/09/1958 01:00,,https://www.europarl.europa.eu/mepphoto/4282.jpg,,,,,,,https://data.europarl.europa.eu/person/4282
4283,Mr,Kurt,Lechner,,,male,Germany,Kaiserslautern,26/10/1942 12:00,,https://www.europarl.europa.eu/mepphoto/4283.jpg,,,,,,,https://data.europarl.europa.eu/person/4283
4284,Ms,Sabine,Zissener,,,female,Germany,Gebhardshain,01/11/1970 01:00,,https://www.europarl.europa.eu/mepphoto/4284.jpg,,,,,,,https://data.europarl.europa.eu/person/4284
4285,Mr,François,Hollande,,,male,France,Rouen,12/08/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4285.jpg,,,,,,,https://data.europarl.europa.eu/person/4285
4286,Mr,Karsten,Knolle,,,male,Germany,Neinstedt,17/01/1939 02:00,,https://www.europarl.europa.eu/mepphoto/4286.jpg,,,,,,,https://data.europarl.europa.eu/person/4286
4287,Mr,Sami,NAÏR,,,male,France,Tlemcen (Algérie),23/08/1946 12:00,,https://www.europarl.europa.eu/mepphoto/4287.jpg,,,,,,,https://data.europarl.europa.eu/person/4287
4288,Mr,Christian Ulrik,von Boetticher,,,male,Germany,Hannover,24/12/1970 01:00,,https://www.europarl.europa.eu/mepphoto/4288.jpg,,,,,,,https://data.europarl.europa.eu/person/4288
4289,Ms,Angelika,Niebler,,,female,Germany,München,18/02/1963 01:00,,https://www.europarl.europa.eu/mepphoto/4289.jpg,mailto:angelika.niebler@europarl.europa.eu,http://www.angelika-niebler.de/,https://twitter.com/ANiebler,,https://www.facebook.com/aniebler,https://www.instagram.com/angelika.niebler,https://data.europarl.europa.eu/person/4289
4290,Ms,Emilia Franziska,Müller,,,female,Germany,Schwandorf,28/09/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4290.jpg,,,,,,,https://data.europarl.europa.eu/person/4290
4291,Mr,Joachim,Wuermeling,,,male,Germany,Münster,19/07/1960 01:00,,https://www.europarl.europa.eu/mepphoto/4291.jpg,,,,,,,https://data.europarl.europa.eu/person/4291
4292,Mr,Alexander,Radwan,,,male,Germany,München,30/08/1964 01:00,,https://www.europarl.europa.eu/mepphoto/4292.jpg,,,,,,,https://data.europarl.europa.eu/person/4292
4293,Ms,Gabriele,Stauner,,,female,Germany,Wolfratshausen,22/04/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4293.jpg,,,,,,,https://data.europarl.europa.eu/person/4293
4294,Ms,Heide,Rühle,,,female,Germany,Heilbronn,05/11/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4294.jpg,,,,,,,https://data.europarl.europa.eu/person/4294
4295,Ms,Marie-Hélène,Gillig,,,female,France,Aire/Adour,15/03/1946 01:00,,https://www.europarl.europa.eu/mepphoto/4295.jpg,,,,,,,https://data.europarl.europa.eu/person/4295
4296,Ms,Ilka,Schröder,,,female,Germany,Berlin,22/01/1978 01:00,,https://www.europarl.europa.eu/mepphoto/4296.jpg,,,,,,,https://data.europarl.europa.eu/person/4296
4297,Mr,Jean-Claude,Fruteau,,,male,France,Saint-Benoît,06/06/1947 01:00,28/04/2022 12:00,https://www.europarl.europa.eu/mepphoto/4297.jpg,,,,,,,https://data.europarl.europa.eu/person/4297
4298,Mr,André,BRIE,,,male,Germany,Schwerin,13/03/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4298.jpg,,,,,,,https://data.europarl.europa.eu/person/4298
4299,Ms,Adeline,Hazan,,,female,France,Paris,21/01/1956 01:00,,https://www.europarl.europa.eu/mepphoto/4299.jpg,,,,,,,https://data.europarl.europa.eu/person/4299
4300,Ms,Christel,Fiebiger,,,female,Germany,Uenze - Brandenburg,29/12/1946 01:00,,https://www.europarl.europa.eu/mepphoto/4300.jpg,,,,,,,https://data.europarl.europa.eu/person/4300
4301,Mr,Hans,Modrow,,,male,Germany,Jasenitz (Polen),27/01/1928 02:00,,https://www.europarl.europa.eu/mepphoto/4301.jpg,,,,,,,https://data.europarl.europa.eu/person/4301
4302,Ms,Feleknas,Uca,,,female,Germany,Celle,17/09/1976 01:00,,https://www.europarl.europa.eu/mepphoto/4302.jpg,,,,,,,https://data.europarl.europa.eu/person/4302
4303,Mr,Helmuth,Markov,,,male,Germany,Leipzig,05/06/1952 01:00,,https://www.europarl.europa.eu/mepphoto/4303.jpg,,,,,,,https://data.europarl.europa.eu/person/4303
4304,Mr,Herman,Schmid,,,male,Sweden,Malmö,31/12/1939 02:00,,https://www.europarl.europa.eu/mepphoto/4304.jpg,,,,,,,https://data.europarl.europa.eu/person/4304
4305,Mr,Lennart,Sacrédeus,,,male,Sweden,Ronneby,17/06/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4305.jpg,,,,,,,https://data.europarl.europa.eu/person/4305
4306,Mr,Gilles,Savary,,,male,France,Oradour sur Vayres,06/12/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4306.jpg,,,,,,,https://data.europarl.europa.eu/person/4306
4307,Ms,Loyola,De Palacio Vallelersundi,,,female,Estonia,Madrid,16/09/1950 01:00,13/12/2006 01:00,https://www.europarl.europa.eu/mepphoto/4307.jpg,,,,,,,https://data.europarl.europa.eu/person/4307
4308,Mr,Alejo,Vidal-Quadras,,,male,Estonia,Barcelona,20/05/1945 12:00,,https://www.europarl.europa.eu/mepphoto/4308.jpg,,,,,,,https://data.europarl.europa.eu/person/4308
4309,Ms,Béatrice,Patrie,,,female,France,Lorient,12/05/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4309.jpg,,,,,,,https://data.europarl.europa.eu/person/4309
