mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
28229,Mr,Manfred,Weber,,,male,Germany,Niederhatzkofen,14/07/1972 01:00,,https://www.europarl.europa.eu/mepphoto/28229.jpg,mailto:manfred.weber@europarl.europa.eu; mailto:info@manfredweber.eu,http://www.manfredweber.eu/,https://twitter.com/ManfredWeber,https://www.facebook.com/manfred.weber,,https://www.instagram.com/manfred.weber/,https://data.europarl.europa.eu/person/28229
28233,Ms,Rebecca,Harms,,,female,Germany,Hambrock bei Uelzen,07/12/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28233.jpg,,,,,,,https://data.europarl.europa.eu/person/28233
28238,Mr,Michael,Cramer,,,male,Germany,Gevelsberg,16/06/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28238.jpg,,,,,,,https://data.europarl.europa.eu/person/28238
28240,Ms,Helga,Trüpel,,,female,Germany,Moers,21/07/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28240.jpg,,,,,,,https://data.europarl.europa.eu/person/28240
28241,Ms,Silvana,Koch-Mehrin,,,female,Germany,Wuppertal,17/11/1970 01:00,,https://www.europarl.europa.eu/mepphoto/28241.jpg,,,,,,,https://data.europarl.europa.eu/person/28241
28242,Mr,Alexander Graf,Lambsdorff,,,male,Germany,Köln,05/11/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28242.jpg,,,,,,,https://data.europarl.europa.eu/person/28242
28243,Mr,Jorgo,Chatzimarkakis,,,male,Germany,Duisburg,21/04/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28243.jpg,,,,,,,https://data.europarl.europa.eu/person/28243
28244,Mr,Wolf,Klinz,,,male,Germany,Wien,13/09/1941 12:00,,https://www.europarl.europa.eu/mepphoto/28244.jpg,,,,,,,https://data.europarl.europa.eu/person/28244
28246,Mr,Alexander Nuno,Pickart Alvaro,,,male,Germany,Bonn-Bad Godesberg,26/05/1975 01:00,,https://www.europarl.europa.eu/mepphoto/28246.jpg,,,,,,,https://data.europarl.europa.eu/person/28246
28247,Mr,Holger,Krahmer,,,male,Germany,Leipzig,16/10/1970 01:00,,https://www.europarl.europa.eu/mepphoto/28247.jpg,,,,,,,https://data.europarl.europa.eu/person/28247
28248,Ms,Gabriele,Zimmer,,,female,Germany,Berlin,07/05/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28248.jpg,,,,,,,https://data.europarl.europa.eu/person/28248
28251,Mr,Jörg,Leichtfried,,,male,Austria,Bruck/Mur,18/06/1967 01:00,,https://www.europarl.europa.eu/mepphoto/28251.jpg,,,,,,,https://data.europarl.europa.eu/person/28251
28252,Mr,Richard,Seeber,,,male,Austria,Innsbruck,15/01/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28252.jpg,,,,,,,https://data.europarl.europa.eu/person/28252
28253,Ms,Eva,Lichtenberger,,,female,Austria,Zams,01/07/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28253.jpg,,,,,,,https://data.europarl.europa.eu/person/28253
28255,Mr,Andreas,Mölzer,,,male,Austria,Leoben,02/12/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28255.jpg,,,,,,,https://data.europarl.europa.eu/person/28255
28256,Mr,Jean-Luc,Dehaene,,,male,Belgium,Montpellier,07/08/1940 12:00,15/05/2014 12:00,https://www.europarl.europa.eu/mepphoto/28256.jpg,,,,,,,https://data.europarl.europa.eu/person/28256
28257,Mr,Ivo,Belet,,,male,Belgium,St Truiden,07/06/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28257.jpg,,,,,,,https://data.europarl.europa.eu/person/28257
28266,Ms,Sophia,in 't Veld,,,female,Netherlands,Vollenhove,13/09/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28266.jpg,mailto:sophie.intveld@europarl.europa.eu,http://www.sophieintveld.eu,https://twitter.com/SophieintVeld,https://www.facebook.com/sophieintveld,,https://www.instagram.com/sophie.intveld/,https://data.europarl.europa.eu/person/28266
28269,Mr,Jerzy,Buzek,,,male,Poland,?mi?owice,03/07/1940 12:00,,https://www.europarl.europa.eu/mepphoto/28269.jpg,mailto:jerzy.buzek@europarl.europa.eu,http://www.buzek.pl/,http://twitter.com/JerzyBuzek,https://www.facebook.com/JerzyBuzek,https://www.facebook.com/jerzykarol.buzek,https://www.instagram.com/jerzybuzek/,https://data.europarl.europa.eu/person/28269
28275,Ms,Ma?gorzata,Handzlik,,,female,Poland,Bielsko-Bia?a,01/01/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28275.jpg,,,,,,,https://data.europarl.europa.eu/person/28275
28276,Ms,Laima Liucija,Andrikien?,,,female,Lithuania,Druskininkai,01/01/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28276.jpg,,,,,,,https://data.europarl.europa.eu/person/28276
28278,Mr,Luis,Yáñez-Barnuevo García,,,male,Estonia,Coria del Río,12/04/1943 12:00,,https://www.europarl.europa.eu/mepphoto/28278.jpg,,,,,,,https://data.europarl.europa.eu/person/28278
28279,Mr,Justas Vincas,Paleckis,,,male,Lithuania,Samara (Kuibyševas),01/01/1942 12:00,,https://www.europarl.europa.eu/mepphoto/28279.jpg,,,,,,,https://data.europarl.europa.eu/person/28279
28280,Mr,Filip,Kaczmarek,,,male,Poland,Pozna?,22/11/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28280.jpg,,,,,,,https://data.europarl.europa.eu/person/28280
28288,Mr,Jan,Olbrycht,,,male,Poland,Rybnik,21/09/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28288.jpg,mailto:jan.olbrycht@europarl.europa.eu,http://janolbrycht.pl/,http://twitter.com/JanOlbrycht,https://www.facebook.com/J.Olbrycht,,https://www.instagram.com/janolbrycht,https://data.europarl.europa.eu/person/28288
28291,Ms,Romana,Jordan,,,female,Slovenia,Celje,08/01/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28291.jpg,,,,,,,https://data.europarl.europa.eu/person/28291
28292,Ms,Inés,Ayala Sender,,,female,Estonia,Zaragoza,28/03/1957 01:00,,https://www.europarl.europa.eu/mepphoto/28292.jpg,,,,,,,https://data.europarl.europa.eu/person/28292
28295,Mr,Antolín,Sánchez Presedo,,,male,Estonia,Betanzos,05/04/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28295.jpg,,,,,,,https://data.europarl.europa.eu/person/28295
28297,Mr,Jacek,Saryusz-Wolski,,,male,Poland,?ód?,19/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/28297.jpg,mailto:jacek.saryusz-wolski@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/28297
28298,Ms,Iratxe,García Pérez,,,female,Estonia,Baracaldo,07/10/1974 01:00,,https://www.europarl.europa.eu/mepphoto/28298.jpg,mailto:iratxe.garcia-perez@europarl.europa.eu,http://www.iratxegarcia.es/,https://twitter.com/IratxeGarper,,https://www.facebook.com/iratxe.garciaperez?fref=ts,,https://data.europarl.europa.eu/person/28298
28299,Mr,Bogus?aw,Sonik,,,male,Poland,Kraków,03/12/1953 01:00,,https://www.europarl.europa.eu/mepphoto/28299.jpg,,,,,,,https://data.europarl.europa.eu/person/28299
28300,Mr,Zbigniew,Zaleski,,,male,Poland,Rogoziniec,29/04/1947 01:00,31/08/2019 12:00,https://www.europarl.europa.eu/mepphoto/28300.jpg,,,,,,,https://data.europarl.europa.eu/person/28300
28301,Mr,Tadeusz,Zwiefka,,,male,Poland,Tuchola,28/12/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28301.jpg,,,,,,,https://data.europarl.europa.eu/person/28301
28306,Ms,Ana,Gomes,,,female,Portugal,Lisboa,09/02/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28306.jpg,,,,,,,https://data.europarl.europa.eu/person/28306
28308,Ms,Elisa,Ferreira,,,female,Portugal,Porto,17/10/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28308.jpg,,,,,,,https://data.europarl.europa.eu/person/28308
28310,Ms,Edite,Estrela,,,female,Portugal,Belver,28/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28310.jpg,,,,,,,https://data.europarl.europa.eu/person/28310
28311,Mr,Luis Manuel,Capoulas Santos,,,male,Portugal,Montemor-o-Novo,22/08/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28311.jpg,,,,,,,https://data.europarl.europa.eu/person/28311
28313,Mr,Ville,Itälä,,,male,Finland,Luumäki,10/05/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28313.jpg,,,,,,,https://data.europarl.europa.eu/person/28313
28314,Ms,Anneli,Jäätteenmäki,,,female,Finland,Lapua,11/02/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28314.jpg,,,,,,,https://data.europarl.europa.eu/person/28314
28316,Mr,Hannu,Takkula,,,male,Finland,,20/11/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28316.jpg,,,,,,,https://data.europarl.europa.eu/person/28316
28320,Mr,Ivo,Strej?ek,,,male,Czechia,Nové M?sto na Morav?,11/01/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28320.jpg,,,,,,,https://data.europarl.europa.eu/person/28320
28321,Ms,Satu,Hassi,,,female,Finland,Helsinki,03/06/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28321.jpg,,,,,,,https://data.europarl.europa.eu/person/28321
28323,Mr,Old?ich,Vlasák,,,male,Czechia,Hradec Králové,26/11/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28323.jpg,,,,,,,https://data.europarl.europa.eu/person/28323
28324,Mr,Milan,Cabrnoch,,,male,Czechia,?áslav,06/08/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28324.jpg,,,,,,,https://data.europarl.europa.eu/person/28324
28330,Mr,Vladimír,Remek,,,male,Czechia,?eské Bud?jovice,26/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/28330.jpg,,,,,,,https://data.europarl.europa.eu/person/28330
28331,Mr,Jaromír,Kohlí?ek,,,male,Czechia,Teplice,23/02/1953 01:00,06/12/2020 01:00,https://www.europarl.europa.eu/mepphoto/28331.jpg,,,,,,,https://data.europarl.europa.eu/person/28331
28336,Ms,V?ra,Flasarová,,,female,Czechia,Ostrava,19/12/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28336.jpg,,,,,,,https://data.europarl.europa.eu/person/28336
28338,Mr,Antonio,Masip Hidalgo,,,male,Estonia,Oviedo,03/05/1946 01:00,,https://www.europarl.europa.eu/mepphoto/28338.jpg,,,,,,,https://data.europarl.europa.eu/person/28338
28340,Ms,Patrizia,Toia,,,female,Italy,Pogliano Milanese,17/03/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28340.jpg,mailto:patrizia.toia@europarl.europa.eu,,https://twitter.com/toiapatrizia,,https://www.facebook.com/ToiaPatrizia,https://www.instagram.com/patriziatoia,https://data.europarl.europa.eu/person/28340
28341,Mr,Miros?aw,Piotrowski,,,male,Poland,Zielona Góra,09/01/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28341.jpg,,,,,,,https://data.europarl.europa.eu/person/28341
28342,Ms,Maria,BADIA i CUTCHET,,,female,Estonia,St. Quirze del Vallès,13/05/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28342.jpg,,,,,,,https://data.europarl.europa.eu/person/28342
28349,Ms,Teresa,Riera Madurell,,,female,Estonia,Barcelona,13/10/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28349.jpg,,,,,,,https://data.europarl.europa.eu/person/28349
28352,Ms,Zuzana,Roithová,,,female,Czechia,Praha,30/01/1953 01:00,,https://www.europarl.europa.eu/mepphoto/28352.jpg,,,,,,,https://data.europarl.europa.eu/person/28352
28354,Mr,Jan,B?ezina,,,male,Czechia,Konice,14/04/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28354.jpg,,,,,,,https://data.europarl.europa.eu/person/28354
28358,Mr,Konrad,Szyma?ski,,,male,Poland,Kalisz,06/12/1969 01:00,,https://www.europarl.europa.eu/mepphoto/28358.jpg,,,,,,,https://data.europarl.europa.eu/person/28358
28362,Mr,Jaime,Mayor Oreja,,,male,Estonia,San Sebastian,12/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28362.jpg,,,,,,,https://data.europarl.europa.eu/person/28362
28365,Mr,Pier Antonio,Panzeri,,,male,Italy,Riviera D'Adda,06/06/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28365.jpg,,,,,,,https://data.europarl.europa.eu/person/28365
28367,Mr,Gabriele,Albertini,,,male,Italy,Milano,06/07/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28367.jpg,,,,,,,https://data.europarl.europa.eu/person/28367
28370,Mr,Vittorio,Prodi,,,male,Italy,Reggio Emilia,19/05/1937 01:00,,https://www.europarl.europa.eu/mepphoto/28370.jpg,,,,,,,https://data.europarl.europa.eu/person/28370
28372,Mr,Ryszard,Czarnecki,,,male,Poland,Londyn (GB),25/01/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28372.jpg,mailto:ryszard.czarnecki@europarl.europa.eu,http://www.ryszardczarnecki.pl,https://twitter.com/r_czarnecki,,https://www.facebook.com/rysz.czarnecki,https://www.instagram.com/ryszard.czarnecki.europosel,https://data.europarl.europa.eu/person/28372
28377,Ms,Lidia Joanna,Geringer De Oedenberg,,,female,Poland,Wroc?aw,12/09/1957 01:00,,https://www.europarl.europa.eu/mepphoto/28377.jpg,,,,,,,https://data.europarl.europa.eu/person/28377
28379,Mr,Adam,Gierek,,,male,Poland,Zwartberg,17/04/1938 01:00,,https://www.europarl.europa.eu/mepphoto/28379.jpg,,,,,,,https://data.europarl.europa.eu/person/28379
28380,Mr,Marek,Siwiec,,,male,Poland,Piekary Sl?skie,13/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28380.jpg,,,,,,,https://data.europarl.europa.eu/person/28380
28390,Ms,Pilar,del Castillo Vera,,,female,Estonia,Nador (Marruecos),31/07/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28390.jpg,mailto:pilar.delcastillo@europarl.europa.eu,,http://twitter.com/delcastillop,https://www.facebook.com/PilardelCastilloOficial,,,https://data.europarl.europa.eu/person/28390
28393,Mr,Luis,de Grandes Pascual,,,male,Estonia,Guadalajara,27/01/1945 01:00,,https://www.europarl.europa.eu/mepphoto/28393.jpg,,,,,,,https://data.europarl.europa.eu/person/28393
28397,Mr,Agustín,Díaz de Mera García Consuegra,,,male,Estonia,Daimiel (C.R.),27/09/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28397.jpg,,,,,,,https://data.europarl.europa.eu/person/28397
28398,Mr,Carlos,Iturgaiz,,,male,Estonia,Santurce,20/10/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28398.jpg,,,,,,,https://data.europarl.europa.eu/person/28398
28399,Mr,Antonio,López-Istúriz White,,,male,Estonia,Pamplona,01/04/1970 01:00,,https://www.europarl.europa.eu/mepphoto/28399.jpg,mailto:antonio.lopezisturiz@europarl.europa.eu,http://www.antoniolopezisturiz.eu,https://twitter.com/TonoEPP,https://www.facebook.com/tonoepp/,,https://www.instagram.com/tonoepp/,https://data.europarl.europa.eu/person/28399
28400,Mr,Francisco José,Millán Mon,,,male,Estonia,Pontevedra,08/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28400.jpg,mailto:francisco.millanmon@europarl.europa.eu,,https://twitter.com/pacomillanmon,https://business.facebook.com/GrupoPPE,,,https://data.europarl.europa.eu/person/28400
28404,Mr,Matteo,Salvini,,,male,Italy,Milano,09/03/1973 01:00,,https://www.europarl.europa.eu/mepphoto/28404.jpg,,,,,,,https://data.europarl.europa.eu/person/28404
28406,Mr,Miguel,Portas,,,male,Portugal,Lisboa,01/05/1958 01:00,24/04/2012 12:00,https://www.europarl.europa.eu/mepphoto/28406.jpg,,,,,,,https://data.europarl.europa.eu/person/28406
28407,Mr,Willy,Meyer,,,male,Estonia,Madrid,19/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28407.jpg,,,,,,,https://data.europarl.europa.eu/person/28407
28409,Mr,Raül,Romeva i Rueda,,,male,Estonia,Madrid,12/03/1971 01:00,,https://www.europarl.europa.eu/mepphoto/28409.jpg,,,,,,,https://data.europarl.europa.eu/person/28409
28422,Mr,Alfredo,Antoniozzi,,,male,Italy,Cosenza,18/03/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28422.jpg,,,,,,,https://data.europarl.europa.eu/person/28422
28424,Mr,Tunne,Kelam,,,male,Spain,Taheva,10/07/1936 01:00,,https://www.europarl.europa.eu/mepphoto/28424.jpg,,,,,,,https://data.europarl.europa.eu/person/28424
28463,Ms,Frieda,Brepoels,,,female,Belgium,Mopertingen,07/05/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28463.jpg,,,,,,,https://data.europarl.europa.eu/person/28463
28474,Mr,Ioannis,Kasoulides,???????,??????????,male,Cyprus,Lefkosia,10/08/1948 01:00,,https://www.europarl.europa.eu/mepphoto/28474.jpg,,,,,,,https://data.europarl.europa.eu/person/28474
28477,Ms,Fiona,Hall,,,female,United Kingdom,"Swinton, Manchester",15/07/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28477.jpg,,,,,,,https://data.europarl.europa.eu/person/28477
28481,Mr,Sajjad,Karim,,,male,United Kingdom,Lancashire,11/07/1970 01:00,,https://www.europarl.europa.eu/mepphoto/28481.jpg,,,,,,,https://data.europarl.europa.eu/person/28481
28493,Mr,Derek Roland,Clark,,,male,United Kingdom,Bristol,10/10/1933 02:00,,https://www.europarl.europa.eu/mepphoto/28493.jpg,,,,,,,https://data.europarl.europa.eu/person/28493
28497,Mr,Gerard,Batten,,,male,United Kingdom,London,27/03/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28497.jpg,,,,,,,https://data.europarl.europa.eu/person/28497
28506,Mr,Mike,Nattrass,,,male,United Kingdom,Leeds,14/12/1945 01:00,,https://www.europarl.europa.eu/mepphoto/28506.jpg,,,,,,,https://data.europarl.europa.eu/person/28506
28508,Mr,Alyn,Smith,,,male,United Kingdom,Glasgow,15/09/1973 01:00,,https://www.europarl.europa.eu/mepphoto/28508.jpg,,,,,,,https://data.europarl.europa.eu/person/28508
28511,Ms,Bairbre,de Brún,,,female,Ireland,Baile Átha Cliath,10/01/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28511.jpg,,,,,,,https://data.europarl.europa.eu/person/28511
28513,Mr,Godfrey,Bloom,,,male,United Kingdom,London,22/11/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28513.jpg,,,,,,,https://data.europarl.europa.eu/person/28513
28514,Mr,Kyriacos,Triantaphyllides,????????,???????????????,male,Cyprus,Palaihori,03/09/1944 12:00,,https://www.europarl.europa.eu/mepphoto/28514.jpg,,,,,,,https://data.europarl.europa.eu/person/28514
28572,Mr,Georgios,Papastamkos,????????,???????????,male,Greece,Platanorrevma Kozanis,05/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28572.jpg,,,,,,,https://data.europarl.europa.eu/person/28572
28576,Mr,Stavros,Lambrinidis,???????,???????????,male,Greece,Athina,06/02/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28576.jpg,,,,,,,https://data.europarl.europa.eu/person/28576
28583,Mr,Athanasios,Pafilis,?????????,???????,male,Greece,Pitsio Fthiotidas,08/11/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28583.jpg,,,,,,,https://data.europarl.europa.eu/person/28583
28584,Mr,Georgios,Toussas,????????,???????,male,Greece,Kilada,08/09/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28584.jpg,,,,,,,https://data.europarl.europa.eu/person/28584
28615,Mr,Roberts,Z?le,,,male,Latvia,R?ga,20/06/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28615.jpg,mailto:roberts.zile@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/28615
28617,Ms,Inese,Vaidere,,,female,Latvia,Jelgav?,03/09/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28617.jpg,mailto:inese.vaidere@europarl.europa.eu,http://www.inese-vaidere.lv/,https://twitter.com/inesevaidere,https://www.facebook.com/inese.vaidere.9?ref=tn_tnmn,,https://www.instagram.com/inese_vaidere/,https://data.europarl.europa.eu/person/28617
28619,Ms,Tatjana,Ždanoka,,,female,Latvia,R?ga,08/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28619.jpg,mailto:tatjana.zdanoka@europarl.europa.eu,https://rusojuz.lv/en/,https://twitter.com/Tatjana_Zdanoka,https://www.facebook.com/tatjana.zdanoka,,,https://data.europarl.europa.eu/person/28619
29074,Mr,Vito,Bonsignore,,,male,Italy,Bronte,03/07/1943 12:00,,https://www.europarl.europa.eu/mepphoto/29074.jpg,,,,,,,https://data.europarl.europa.eu/person/29074
29579,Mr,Marc,Tarabella,,,male,Belgium,Ougrée,11/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/29579.jpg,mailto:marc.tarabella@europarl.europa.eu,http://www.tarabella.eu,https://twitter.com/marctarabella,http://www.facebook.com/pages/Marc-Tarabella/440244735250,https://www.facebook.com/marc.tarabella,,https://data.europarl.europa.eu/person/29579
30475,Ms,Justina,VITKAUSKAITE BERNARD,,,female,Lithuania,Kretinga,11/01/1978 01:00,,https://www.europarl.europa.eu/mepphoto/30475.jpg,,,,,,,https://data.europarl.europa.eu/person/30475
30482,Mr,Younous,Omarjee,,,male,France,Saint-Denis (Réunion),30/09/1969 01:00,,https://www.europarl.europa.eu/mepphoto/30482.jpg,mailto:younous.omarjee@europarl.europa.eu,,https://twitter.com/younousomarjee,https://www.facebook.com/pages/category/politician/Younous-Omarjee-2310917338926472,https://www.facebook.com/younous.omarjee,https://www.instagram.com/younousomarjee,https://data.europarl.europa.eu/person/30482
33569,Mr,Syed,Kamall,,,male,United Kingdom,London,15/02/1967 01:00,,https://www.europarl.europa.eu/mepphoto/33569.jpg,,,,,,,https://data.europarl.europa.eu/person/33569
33570,Ms,Sharon,Bowles,,,female,United Kingdom,Oxford,12/06/1953 01:00,,https://www.europarl.europa.eu/mepphoto/33570.jpg,,,,,,,https://data.europarl.europa.eu/person/33570
33775,Mr,Jean-Pierre,Audy,,,male,France,Tulle,12/06/1952 01:00,,https://www.europarl.europa.eu/mepphoto/33775.jpg,,,,,,,https://data.europarl.europa.eu/person/33775
33982,Mr,Marian-Jean,Marinescu,,,male,Romania,Râmnicu Vâlcea,11/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/33982.jpg,mailto:marian-jean.marinescu@europarl.europa.eu,,https://twitter.com/MarianMarinescu,https://www.facebook.com/marianjean.marinescu,,,https://data.europarl.europa.eu/person/33982
33984,Mr,Ioan Mircea,Pa?cu,,,male,Romania,Satu Mare,17/02/1949 01:00,,https://www.europarl.europa.eu/mepphoto/33984.jpg,,,,,,,https://data.europarl.europa.eu/person/33984
33989,Ms,Daciana Octavia,Sârbu,,,female,Romania,Arad,15/01/1977 01:00,,https://www.europarl.europa.eu/mepphoto/33989.jpg,,,,,,,https://data.europarl.europa.eu/person/33989
33990,Mr,Adrian,Severin,,,male,Romania,Bucure?ti,28/03/1954 01:00,,https://www.europarl.europa.eu/mepphoto/33990.jpg,,,,,,,https://data.europarl.europa.eu/person/33990
33991,Mr,Ovidiu Ioan,Silaghi,,,male,Romania,Satu Mare,12/12/1962 01:00,,https://www.europarl.europa.eu/mepphoto/33991.jpg,,,,,,,https://data.europarl.europa.eu/person/33991
33997,Ms,Corina,Cre?u,,,female,Romania,Bucure?ti,24/06/1967 01:00,,https://www.europarl.europa.eu/mepphoto/33997.jpg,mailto:corina.cretu@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/33997
34231,Mr,Evgeni,Kirilov,??????,???????,male,Bulgaria,Lyubichevo,26/01/1945 01:00,,https://www.europarl.europa.eu/mepphoto/34231.jpg,,,,,,,https://data.europarl.europa.eu/person/34231
34232,Mr,Kristian,Vigenin,????????,???????,male,Bulgaria,Sofia,12/06/1975 01:00,,https://www.europarl.europa.eu/mepphoto/34232.jpg,,,,,,,https://data.europarl.europa.eu/person/34232
34234,Ms,Antonyia,Parvanova,???????,?????????,female,Bulgaria,Dobrich,26/04/1962 01:00,,https://www.europarl.europa.eu/mepphoto/34234.jpg,,,,,,,https://data.europarl.europa.eu/person/34234
34235,Mr,Stanimir,Ilchev,????????,?????,male,Bulgaria,Burgas,31/07/1953 01:00,,https://www.europarl.europa.eu/mepphoto/34235.jpg,,,,,,,https://data.europarl.europa.eu/person/34235
34249,Ms,Filiz,Hyusmenova,?????,?????????,female,Bulgaria,Silistra,10/06/1966 01:00,,https://www.europarl.europa.eu/mepphoto/34249.jpg,,,,,,,https://data.europarl.europa.eu/person/34249
34254,Mr,Dimitar,Stoyanov,???????,???????,male,Bulgaria,Sofia,17/05/1983 12:00,,https://www.europarl.europa.eu/mepphoto/34254.jpg,,,,,,,https://data.europarl.europa.eu/person/34254
34728,Mr,Matthias,Groote,,,male,Germany,Leer,21/10/1973 01:00,,https://www.europarl.europa.eu/mepphoto/34728.jpg,,,,,,,https://data.europarl.europa.eu/person/34728
35743,Ms,Glenis,Willmott,,,female,United Kingdom,"Horden, Co. Durham",04/03/1951 01:00,,https://www.europarl.europa.eu/mepphoto/35743.jpg,,,,,,,https://data.europarl.europa.eu/person/35743
36281,Ms,Silvia-Adriana,?ic?u,,,female,Romania,Gala?i,14/11/1970 01:00,,https://www.europarl.europa.eu/mepphoto/36281.jpg,,,,,,,https://data.europarl.europa.eu/person/36281
36392,Mr,Aldo,Patriciello,,,male,Italy,Venafro,27/09/1957 01:00,,https://www.europarl.europa.eu/mepphoto/36392.jpg,mailto:aldo.patriciello@europarl.europa.eu,http://www.patriciello.it/,https://twitter.com/PatricielloAldo,https://www.facebook.com/AldoPatriciello,,https://www.instagram.com/aldopatriciello57/,https://data.europarl.europa.eu/person/36392
36396,Mr,Gianluca,Susta,,,male,Italy,Biella,10/04/1956 01:00,,https://www.europarl.europa.eu/mepphoto/36396.jpg,,,,,,,https://data.europarl.europa.eu/person/36396
37200,Ms,Katrin,Saks,,,female,Spain,Tallinn,29/11/1956 01:00,,https://www.europarl.europa.eu/mepphoto/37200.jpg,,,,,,,https://data.europarl.europa.eu/person/37200
37312,Ms,Christel,Schaldemose,,,female,Denmark,Odense,04/08/1967 01:00,,https://www.europarl.europa.eu/mepphoto/37312.jpg,mailto:christel.schaldemose@europarl.europa.eu,http://www.christels.dk,https://twitter.com/SchaldemoseMEP,,https://www.facebook.com/ChristelSchaldemose,,https://data.europarl.europa.eu/person/37312
37324,Ms,Adina-Ioana,V?lean,,,female,Romania,?intea,16/02/1968 01:00,,https://www.europarl.europa.eu/mepphoto/37324.jpg,,,,,,,https://data.europarl.europa.eu/person/37324
37448,Mr,Eduard-Raul,Hellvig,,,male,Romania,Zal?u,27/10/1974 01:00,,https://www.europarl.europa.eu/mepphoto/37448.jpg,,,,,,,https://data.europarl.europa.eu/person/37448
37524,Ms,Marusya,Lyubcheva,??????,???????,female,Bulgaria,"Mitrovci, district Montana",20/07/1949 01:00,,https://www.europarl.europa.eu/mepphoto/37524.jpg,,,,,,,https://data.europarl.europa.eu/person/37524
37676,Mr,Søren Bo,Søndergaard,,,male,Denmark,Kyndby,16/08/1955 01:00,,https://www.europarl.europa.eu/mepphoto/37676.jpg,,,,,,,https://data.europarl.europa.eu/person/37676
